tissue_number,species,project,aluminum_band,color_band,color_ba_1,color_ba_2,sex,age,date_banded,year,plot,habitat,closest.pine,distance,POP,longitude_,latitude__,gps_certai,distance_t,pine_plot,pedigree_i,bled,blood_hema,blood_plas,blood_whol,feather_,slide,freezer_st,freezer__1,freezer__2,freezer__3,dry_storag,dry_stor_1,dry_stor_2,bill_depth,bill_lengt,bill_len_1,bill_width,mass,tarsus1,tarsus2,wing_left,wing_right,tail,notes,banders
F09-011,ISSJ,ISSJ,1583-92701,WOU,AY,"WOU,AY",M,AHY,9/13/2009,2009,SZ CPC,Oak,Pelican,4952.424284,C-O,248452.15,3762720.18,Estimate,4740,NA,NA,Yes,Yes,Yes,Yes,Yes,NA,blood_lysis buffer,CSU_Funk Freezer_1_W_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.24,NA,NA,NA,140.5,NA,CALIPERS NOT WORKING BECAUSE OF MIST,KL
F09-118,ISSJ,ISSJ,1583-92718,GUB,AR,"GUB,AR",M,AHY,11/6/2009,2009,SZ Off-plot,Oak,Pelican,2775.681608,C-O,249179,3764772,Trap Setup,2572,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_3,NA,NA,NA,NA,NA,11,33.95,25.32,9.43,124.15,49.26,49.35,NA,140,154.5,SEEMED TO BE TERRITORIAL MALE NEAR POOL,KL
F09-119,ISSJ,ISSJ,1363-74588,ROG,AR,"ROG,AR",?,AHY,11/6/2009,2009,SZ Off-plot,Oak,Pelican,2726.162551,C-O,249172,3764827,Trap Setup,2526,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_3,NA,NA,NA,NA,NA,10.5,34,25.32,9.23,114.44,46.38,46.22,NA,137.5,151,NA,KL
F09-124,ISSJ,ISSJ,1603-79145,GUU,AY,"GUU,AY",M,ASY,11/8/2009,2009,SZ CPC,Oak,Pelican,5021.366671,C-O,248043,3762809,Trap Setup,4838,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_3,NA,NA,NA,NA,NA,9.83,35.55,26.26,9.05,116.5,48.25,48.38,NA,137,152,LIKELY TERRITORIAL; WOULD NOT BITE ON DOWEL FOR BILL PHOTOS,KL
F09-045,ISSJ,ISSJ,1363-74559,WGP,AY,"WGP,AY",M,AHY,9/29/2009,2009,SZ CPC,Oak,Pelican,5153.502885,C-O,248442,3762511,Trap Setup,4936,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_2,NA,NA,NA,NA,NA,10.2,31.66,22.6,8.93,116.98,47.72,47.63,NA,141,NA,NA,KL
F09-046,ISSJ,ISSJ,1793-17824,UGG,AY,"UGG,AY",M,SY,9/29/2009,2009,SZ CPC,Oak,Pelican,5139.600492,C-O,248444,3762525,Trap Setup,4923,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_2,NA,NA,NA,NA,NA,10.38,35.22,25.78,9.42,115.65,46.91,46.97,NA,139,NA,extensive injury to back of head due to pecking/dominance interactions (dime size),KL
F09-048,ISSJ,ISSJ,1363-74560,BOG,AY,"BOG,AY",?,AHY,9/29/2009,2009,SZ CPC,Oak,Pelican,5160.48398,C-O,248435,3762506,Trap Setup,4944,NA,NA,Yes,No,No,Yes,Yes,NA,blood_lysis buffer,CSU_Funk Freezer_1_W_2,NA,NA,NA,NA,NA,10.56,35.52,25.79,9.19,118.1,47.57,47.69,NA,135,NA,NA,KL
F09-093,ISSJ,ISSJ,1603-79218,UUB,ARB,"UUB,ARB",M,SY,10/28/2009,2009,SZ FS,Oak,Pelican,2885.169859,C-O,248577,3764938,Trap Setup,2761,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_3,NA,NA,NA,NA,NA,10.03,33.28,25.79,8.99,117.03,46.65,46.58,NA,136,NA,REPLACED BLUE BANDS BECAUSE HIS WERE NARROW KIND,KL
F09-096,ISSJ,ISSJ,1363-74580,BUK,AY,"BUK,AY",M,AHY,10/29/2009,2009,SZ CPC,Oak,Pelican,5161.468374,C-O,248185,3762597,Trap Setup,4963,NA,NA,Yes,No,No,Yes,Yes,NA,blood_lysis buffer,CSU_Funk Freezer_1_W_3,NA,NA,NA,NA,NA,9.93,33.04,24.52,9.5,NA,48.53,48.37,NA,137,NA,SCALE NOT WORKING; COLLECTED R6 FROM LEFT,KL
F10-161,ISSJ,ISSJ,1603-79142,GOB,AY,"GOB,AY",M,ASY,11/29/2010,2010,SZ CPC,Oak,Pelican,4902.339933,C-O,248197,3762872,Trap Setup,4711,NA,NA,Yes,No,No,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_6,NA,NA,NA,NA,NA,9.81,32.96,24.15,8.96,111.63,45.26,NA,NA,134,154,MIST-NET; REPLACED ALL COLOUR BANDS,KL
F10-030,ISSJ,ISSJ,1783-24626,GBU,AY,"GBU,AY",?,AHY,9/29/2010,2010,SZ Off-plot,Oak,Pelican,3413.266523,C-O,249022,3764152,Trap Setup,3200,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.45,33.31,25.08,9.53,111.8,47.19,NA,NA,138.5,NA,feathers new; yellow is a small band,KL
F10-042,ISSJ,ISSJ,1783-24631,UYB,AY,"UYB,AY",M,AHY,10/4/2010,2010,SZ Off-plot,Oak,Pelican,5652.99602,C-O,247989,3762146,Trap Setup,5454,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.19,33.9,25.89,9.86,116.85,47.31,NA,NA,137,NA,probably male (looked like pair); caught in mist-net,KL
F10-044,ISSJ,ISSJ,1783-24632,RRK,AY,"RRK,AY",?,AHY,10/4/2010,2010,SZ Off-plot,Oak,Pelican,6248.805984,C-O,246790,3762086,Trap Setup,6098,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.17,33.12,24.72,9.92,121.16,47.92,NA,NA,134,NA,NA,KL
F10-062,ISSJ,ISSJ,1603-79152,PYR,AY,"PYR,AY",M,ASY,10/12/2010,2010,SZ CPC,Oak,Pelican,4870.333471,C-O,248417,3762820,Trap Setup,4663,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.07,33.35,25.02,9.58,121.69,47.58,NA,NA,137.5,NA,CAUGHT IN MIST-NET; REPLACED ALL BUT A AND R BANDS; BARE PATCH ON HEAD,KL
F10-064,ISSJ,ISSJ,1783-24640,UGP,AY,"UGP,AY",M,AHY,10/12/2010,2010,SZ CPC,Oak,Pelican,4869.394531,C-O,248417,3762821,Trap Setup,4662,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.34,34.72,25.41,9.51,125.02,48.52,NA,NA,139,NA,bare patch back of head; caught in mist-net,KL
F10-089,ISSJ,ISSJ,1583-92717,GWY,AR,"GWY,AR",M,SY,10/21/2010,2010,SZ Off-plot,Oak,Pelican,2571.485169,C-O,249099.6,3765021,Location,2392,NA,NA,Yes,No,No,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.92,NA,NA,NA,138,NA,CAUGHT IN MIST-NET,KL
F10-098,ISSJ,ISSJ,1783-24605,URK,AY,"URK,AY",M,AHY,10/28/2010,2010,SZ CPC,Oak,Pelican,5085.138085,C-O,248071,3762727,Trap Setup,4897,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_6,NA,NA,NA,NA,NA,10.23,32.61,24.57,9.38,119.89,47.02,NA,NA,138,NA,with unbanded rattling female; bare batch back of head,KL
F09-004,ISSJ,ISSJ,1603-79304,YUG,AR,"YUG,AR",M,AHY,9/8/2009,2009,SZ FS,Oak,Pelican,3329.992111,C-O,246850.42,3765770.44,Estimate,3162,NA,NA,Yes,Yes,Yes,Yes,Yes,NA,blood_lysis buffer,CSU_Funk Freezer_1_W_2,NA,NA,NA,NA,NA,10.54,34.66,26.31,9.54,128.33,47.39,47.69,NA,142,NA,NA,KL
F09-074,ISSJ,ISSJ,1583-92710,KBP,AR,"KPB,AR",?,AHY,10/16/2009,2009,SZ FS,Oak,Pelican,3261.337229,C-O,247451,3765213,Trap Setup,3092,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_2,NA,NA,NA,NA,NA,10.47,35.27,26.67,9.2,118.59,48.01,48.13,NA,139.5,NA,NA,KL
F10-012,ISSJ,ISSJ,1603-78741,OOG,AR,"OOG,AR",?,AHY,9/25/2010,2010,SZ FS,Oak,Pelican,3110.245406,C-O,247459,3765408,Trap Setup,2941,NA,NA,Yes,Yes,Yes,Yes,Yes,No,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.11,NA,24.72,10.01,115.12,46.67,NA,NA,138,NA,breast molt; large bare patch on back of head and smaller one above bill; did not measure culmen because of bare skin,KL
F10-154,ISSJ,ISSJ,1603-78769,PB,OA,"PB,OA",M,ASY,11/24/2010,2010,SZ FS,Oak,Pelican,3006.931716,C-O,247688,3765347,Trap Setup,2839,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_6,NA,NA,NA,NA,NA,10.3,34.85,26.65,9.23,118.22,47.66,NA,NA,139,159,REPLACED ALL BANDS; CAUGHT IN MIST NET; ORANGE CLOACAL MITES; old aluminum band 1573-28085,KL
F10-156,ISSJ,ISSJ,1703-64680,AB,YG,"AB,YG",M,ASY,11/25/2010,2010,SZ FS,Oak,Pelican,3087.307521,C-O,247482,3765418,Trap Setup,2918,NA,NA,Yes,No,No,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_6,NA,NA,NA,NA,NA,10.84,34.33,26.15,9.31,126.2,48.25,NA,NA,142,164.5,"CAUGHT IN TRUCK!! (HE WENT IN CRACK OF ONE WINDOW, BUT THE REST WERE CLOSED SO WENT IN TRUCK AND GRABBED HIM WITH HANDS)",KL
F10-167,ISSJ,ISSJ,1363-74537,WPP,AR,"WPP,AR",M,SY,11/30/2010,2010,SZ FS,Oak,Pelican,3169.993393,C-O,246962,3765890,Trap Setup,3002,NA,NA,Yes,No,No,Yes,Yes,yes,blood_lysis buffer,CSU_Funk Freezer_1_W_6,NA,NA,NA,NA,NA,10.07,33.71,24.71,9.07,116.53,46.52,NA,NA,134,156.5,MIST NET; BANDS FINE,KL
F10-169,ISSJ,ISSJ,1363-74536,URO,AR,"URO,AR",M,ASY,11/30/2010,2010,SZ FS,Oak,Pelican,3169.993393,C-O,246962,3765890,Trap Setup,3002,NA,NA,Yes,No,No,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_6,NA,NA,NA,NA,NA,9.92,32.26,24.43,9.4,117.88,46.85,NA,NA,138,155.5,MIST NET; BANDS FINE,KL
F10-177,ISSJ,ISSJ,1603-79232,UUU,AR,"UUU,AR",M,ASY,12/2/2010,2010,SZ FS,Oak,Pelican,3225.742068,C-O,247160,3765548,Trap Setup,3056,NA,NA,Yes,No,No,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_6,NA,NA,NA,NA,NA,10.16,34,25.46,9.04,115.8,46.34,NA,NA,136,157,MIST NET; UUU/A WHEN CAUGHT WITH SMALL OLD BLUE BANDS; REPLACED ALL COLOUR BANDS; ORANGE MITES ON CLOACA,KL
F10-022,ISSJ,ISSJ,1363-74565,PBR,AR,"PBR,AR",?,SY,9/28/2010,2010,SZ FS,Oak,Pelican,3113.188333,C-O,247976,3765018,Trap Setup,2950,NA,NA,NA,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.23,34.15,25.8,9.61,117.01,45.7,NA,NA,138,NA,bare patch back of head; caught in mist-net,KL
F10-025,ISSJ,ISSJ,1363-74563,YGW,AR,"YGW,AR",?,SY,9/28/2010,2010,SZ FS,Oak,Pelican,3114.559339,C-O,247975,3765017,Trap Setup,2951,NA,NA,NA,Yes,Yes,Yes,Yes,No,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.48,33.95,25.77,9.64,115.78,46.76,NA,NA,138.5,NA,bare patch back of head; caught in mist-net,KL
F10-028,ISSJ,ISSJ,1833-00545,PGG,AR,"PGG,AR",M,SY,9/28/2010,2010,SZ FS,Oak,Pelican,3114.559339,C-O,247975,3765017,Trap Setup,2951,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.27,32.64,24.32,9.21,121.01,46.11,NA,NA,136,NA,caught in mist-net,KL
F10-041,ISSJ,ISSJ,1603-78743,AB,WY,"AB,WY",M,ASY,10/1/2010,2010,SZ FS,Oak,Pelican,3252.110491,C-O,247222,3765442,Trap Setup,3082,NA,NA,Yes,No,No,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.42,31.49,25.18,9.49,115.61,47.24,NA,NA,139,NA,"left halux caught in aluminum band, so caught in mist-net to fix; gave him entire new set of bands (didn't have normal yellow so gave him 1FBD size)",KL
F10-076,ISSJ,ISSJ,1603-79263,ROW,AR,"ROW,AR",M,ASY,10/17/2010,2010,SZ FS,Oak,Pelican,3334.841038,C-O,246932,3765652,Trap Setup,3166,NA,NA,Yes,No,No,Yes,Yes,No,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.67,34.06,25.27,9.42,119.48,46.1,NA,NA,139,NA,CAUGHT IN MIST-NET; OW/AR WHEN CAUGHT (REBANDED HIM WITH ORIGINAL COMBO ROW/AR); BARE PATCH ABOVE RIGHT EYE,KL
F10-077,ISSJ,ISSJ,1603-79304,YUG,AR,"YUG,AR",M,ASY,10/17/2010,2010,SZ FS,Oak,Pelican,3334.841038,C-O,246932,3765652,Trap Setup,3166,NA,NA,Yes,Yes,Yes,Yes,Yes,No,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.42,35.37,27.21,9.56,123.39,47.01,NA,NA,141.5,NA,CAUGHT IN MIST-NET,KL
F10-078,ISSJ,ISSJ,1363-74539,GBO,AR,"GBO,AR",M,SY,10/17/2010,2010,SZ FS,Oak,Pelican,3334.841038,C-O,246932,3765652,Trap Setup,3166,NA,NA,Yes,Yes,Yes,Yes,Yes,No,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.24,35.33,26.32,9.64,119.5,46.58,NA,NA,135.5,NA,CAUGHT IN MIST-NET,KL
F10-086,ISSJ,ISSJ,1583-92742,PWU,AR,"PWU,AR",?,AHY,10/20/2010,2010,SZ FS,Oak,Pelican,2948.832875,C-O,247394,3765702,Trap Setup,2779,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_6,NA,NA,NA,NA,NA,11,34.09,24.44,9.6,126.82,47.19,NA,NA,135.5,NA,NA,KL
F10-087,ISSJ,ISSJ,1783-24648,GYK,AR,"GYK,AR",M,AHY,10/20/2010,2010,SZ FS,Oak,Pelican,2948.832875,C-O,247394,3765702,Trap Setup,2779,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_6,NA,NA,NA,NA,NA,10.09,34.46,25.76,9.81,123.24,47.12,NA,NA,139,NA,LARGE BARE PATCH NEXT TO RIGHT EYE,KL
F11-163,ISSJ,ISSJ,1583-92727,GWB,AR,"GWB,AR",?,SY,12/6/2011,2011,SZ FS,Oak,Pelican,3113.72649,C-O,247955,3765030,Trap Setup,2950,NA,NA,Yes,No,No,Yes,Yes,No,blood_lysis buffer,CSU_Funk Freezer_1_W_11,NA,NA,NA,NA,NA,10.21,32.35,24.49,8.87,123.77,46.42,NA,NA,138,158,MIST NET,KL
F11-164,ISSJ,ISSJ,1363-74544,RG,AO,"RG,AO",M,ASY,12/6/2011,2011,SZ FS,Oak,Pelican,3113.72649,C-O,247955,3765030,Trap Setup,2950,NA,NA,Yes,No,No,Yes,Yes,No,blood_lysis buffer,CSU_Funk Freezer_1_W_11,NA,NA,NA,NA,NA,10.05,34.13,25.96,9.52,122.14,46.69,NA,NA,136,149,MIST NET; ORANGE MITES ON CLOACA; REPLACED RED BAND,KL
F09-023,ISSJ,ISSJ,1363-74550,BPP,AR,"BPP,AR",M,AHY,9/20/2009,2009,SZ Off-plot,Oak,Pelican,3422.841126,C-O,252748,3764058,Trap Setup,3423,NA,NA,Yes,Yes,Yes,Yes,Yes,NA,blood_lysis buffer,CSU_Funk Freezer_1_W_2,NA,NA,NA,NA,NA,10.95,33.16,24.12,10.46,123.9,47.99,48.19,NA,141,NA,WINDY SO WEIGHT TO 0.1G. FLOATER,KL
F09-024,ISSJ,ISSJ,1603-79319,KPU,AR,"KPU,AR",?,AHY,9/20/2009,2009,SZ Off-plot,Oak,Pelican,3422.841126,C-O,252748,3764058,Trap Setup,3423,NA,NA,Yes,Yes,Yes,Yes,Yes,NA,blood_lysis buffer,CSU_Funk Freezer_1_W_2,NA,NA,NA,NA,NA,10.41,32.16,24.06,9.51,126.2,47.65,47.66,NA,136.5,NA,WINDY SO WEIGHT TO 0.1G. FLOATER,KL
F09-082,ISSJ,ISSJ,1363-74573,OYB,AG,"OYB,AG",M,AHY,10/22/2009,2009,SZ Off-plot,Oak,Pelican,858.0300286,C-O,251670,3766389,Trap Setup,858,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_3,NA,NA,NA,NA,NA,10.27,33.41,24.74,9,121.33,47.14,47.21,NA,139.5,NA,NA,KL
F10-013,ISSJ,ISSJ,1783-24618,GWO,AG,"GWO,AG",?,AHY,9/26/2010,2010,SZ FS,Oak,Pelican,566.3707035,C-O,252201,3767332,Trap Setup,566,NA,NA,Yes,No,No,Yes,Yes,No,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.81,35.68,25.87,9.83,123.33,46.88,NA,NA,139.5,NA,NA,KL
F10-138,ISSJ,ISSJ,1603-79236,RRP,AG,"RRP,AG",M,ASY,11/13/2010,2010,SZ Off-plot,Oak,Pelican,625.4772194,C-O,252266,3767386,Trap Setup,625,NA,NA,Yes,No,No,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_6,NA,NA,NA,NA,NA,10.41,35.53,27.59,9.62,124.54,46.7,NA,NA,136.5,154.5,GAVE HIM NEW GREEN BAND; SMALL BARE PATCH BACK OF HEAD,KL
F10-014,ISSJ,ISSJ,1783-24619,UOP,AG,"UOP,AG",M,AHY,9/26/2010,2010,SZ FS,Oak,Pelican,580.7723434,C-O,252217,3767342,Trap Setup,581,NA,NA,Yes,No,No,Yes,Yes,No,blood_lysis buffer,CSU_Funk Freezer_1_W_5,NA,NA,NA,NA,NA,10.81,35.91,26.84,9.77,125.4,46.85,47.2,NA,138.5,NA,bare patch on back of head,KL
F11-087,ISSJ,ISSJ,1783-24864,KGR,AU,"KGR,AU",?,AHY,10/17/2011,2011,SZ Off-plot,Oak,Pelican,2095.40391,C-O,252234,3765282,Trap Setup,2095,NA,NA,Yes,No,No,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_11,NA,NA,NA,NA,NA,9.81,33.13,24.64,8.82,114.9,46.32,NA,NA,137,152.5,BOW NET; APPEARED TO BE TERRITORIAL MALE BUT NOT 100% POSITIVE,KL
F11-118,ISSJ,ISSJ,1783-24881,KOP,AR,"KOP,AR",?,AHY,11/13/2011,2011,SZ Off-plot,Oak,Pelican,3240.399724,C-O,251656,3763971,Trap Setup,3240,NA,NA,Yes,No,No,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_11,NA,NA,NA,NA,NA,10.67,32.33,22.72,8.49,120.64,44.14,NA,NA,136,152,MIST NET,KL
F11-133,ISSJ,ISSJ,1783-24885,RYP,AG,"RYP,AG",M,AHY,11/19/2011,2011,SZ Off-plot,Oak,Pelican,558.7829968,C-O,252193,3767330,Trap Setup,559,NA,NA,Yes,No,No,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_11,NA,NA,NA,NA,NA,10.03,33.36,25.4,8.99,118.48,46.79,NA,NA,137,156,NA,KL
F09-010,ISSJ,ISSJ,1603-79310,RPK,AY,"RPK,AY",M,AHY,9/13/2009,2009,SZ CPC,Oak,Pelican,5343.795449,C-O,248497.37,3762289.11,Estimate,5122,NA,NA,Yes,Yes,Yes,Yes,Yes,NA,blood_lysis buffer,CSU_Funk Freezer_1_W_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.99,NA,NA,NA,138.5,NA,CALIPERS NOT WORKING BECAUSE OF MIST,KL
F09-115,ISSJ,ISSJ,1363-74586,BBG,AY,"BBG,AY",M,AHY,11/5/2009,2009,SZ CPC,Oak,Pelican,4619.176788,C-O,249004.69,3762887.23,Estimate,4390,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_3,NA,NA,NA,NA,NA,10.29,34.32,24.72,9.9,112.92,46.79,46.74,NA,138,156,NA,KL
F09-027,ISSJ,ISSJ,1603-79322,BWK,AY,"BWK,AY",F,AHY,9/22/2009,2009,SZ CPC,Oak,Pelican,4914.870223,C-O,248899,3762610,Trap Setup,4686,NA,NA,Yes,No,No,Yes,Yes,NA,blood_lysis buffer,CSU_Funk Freezer_1_W_2,NA,NA,NA,NA,NA,10.56,33.35,24.43,9.12,116.45,46.56,46.62,NA,137,NA,CAUGHT WITH FLOATER GROUP,KL
F09-044,ISSJ,ISSJ,1363-74558,WUB,AY,"WUB,AY",M,AHY,9/29/2009,2009,SZ CPC,Oak,Pelican,4605.318512,C-O,248811.11,3762962.04,Estimate,4382,NA,NA,Yes,No,No,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_2,NA,NA,NA,NA,NA,10.41,32.69,24.11,8.91,117.17,47.09,47.11,NA,137.5,NA,NA,KL
F09-047,ISSJ,ISSJ,1583-92703,YKY,AY,"YKY,AY",M,AHY,9/29/2009,2009,SZ CPC,Oak,Pelican,4992.811447,C-O,248532.8939,3762649.632,Estimate,4774,NA,NA,Yes,Yes,Yes,Yes,Yes,Yes,blood_lysis buffer,CSU_Funk Freezer_1_W_2,NA,NA,NA,NA,NA,10.66,38.17,29.69,9.02,122.49,48.16,48.24,NA,142.5,NA,NA,KL
